ID,RET
559214,False
559215,True
559216,True
559217,False
559218,True
559219,True
559220,False
559221,False
559222,True
559223,False
559224,False
559225,False
559226,False
559227,False
559228,True
559229,False
559230,True
559231,False
559232,True
559233,False
559234,True
559235,False
559236,True
559237,False
559238,False
559239,False
559240,True
559241,False
559242,False
559243,False
559244,True
559245,True
559246,False
559247,True
559248,True
559249,True
559250,True
559251,False
559252,True
559253,False
559254,True
559255,False
559256,False
559257,False
559258,True
559259,False
559260,False
559261,True
559262,True
559263,True
559264,True
559265,True
559266,False
559267,False
559268,False
559269,False
559270,True
559271,True
559272,True
559273,False
559274,False
559275,False
559276,False
559277,False
559278,False
559279,False
559280,False
559281,False
559282,False
559283,True
559284,True
559285,True
559286,False
559287,False
559288,True
559289,False
559290,False
559291,True
559292,False
559293,False
559294,False
559295,False
559296,False
559297,True
559298,False
559299,False
559300,False
559301,False
559302,False
559303,False
559304,False
559305,True
559306,False
559307,False
559308,False
559309,True
559310,True
559311,False
559312,True
559313,False
559314,False
559315,True
559316,True
559317,True
559318,True
559319,True
559320,True
559321,True
559322,True
559323,True
559324,True
559325,True
559326,True
559327,False
559328,True
559329,True
559330,True
559331,False
559332,False
559333,False
559334,False
559335,True
559336,False
559337,False
559338,True
559339,True
559340,False
559341,False
559342,False
559343,True
559344,True
559345,False
559346,True
559347,False
559348,False
559349,True
559350,True
559351,False
559352,False
559353,True
559354,True
559355,True
559356,True
559357,True
559358,False
559359,True
559360,False
559361,True
559362,True
559363,False
559364,False
559365,True
559366,False
559367,True
559368,False
559369,True
559370,False
559371,False
559372,False
559373,True
559374,False
559375,False
559376,True
559377,True
559378,True
559379,True
559380,False
559381,False
559382,False
559383,True
559384,True
559385,True
559386,False
559387,False
559388,True
559389,False
559390,True
559391,True
559392,True
559393,True
559394,False
559395,False
559396,False
559397,False
559398,False
559399,False
559400,True
559401,True
559402,False
559403,True
559404,True
559405,True
559406,True
559407,False
559408,True
559409,True
559410,False
559411,False
559412,False
559413,False
559414,False
559415,True
559416,False
559417,False
559418,True
559419,False
559420,True
559421,True
559422,True
559423,True
559424,False
559425,False
559426,False
559427,False
559428,False
559429,False
559430,True
559431,True
559432,False
559433,True
559434,True
559435,False
559436,True
559437,False
559438,False
559439,False
559440,False
559441,False
559442,False
559443,False
559444,False
559445,False
559446,False
559447,True
559448,False
559449,False
559450,False
559451,True
559452,True
559453,False
559454,False
559455,True
559456,True
559457,True
559458,True
559459,False
559460,True
559461,False
559462,False
559463,False
559464,True
559465,True
559466,True
559467,False
559468,False
559469,False
559470,True
559471,True
559472,True
559473,True
559474,True
559475,False
559476,False
559477,False
559478,True
559479,False
559480,False
559481,False
559482,True
559483,False
559484,True
559485,True
559486,False
559487,True
559488,True
559489,True
559490,True
559491,True
559492,False
559493,True
559494,False
559495,False
559496,True
559497,False
559498,True
559499,False
559500,False
559501,True
559502,True
559503,False
559504,False
559505,False
559506,True
559507,True
559508,True
559509,True
559510,False
559511,True
559512,False
559513,True
559514,False
559515,True
559516,False
559517,False
559518,True
559519,False
559520,True
559521,False
559522,False
559523,True
559524,True
559525,False
559526,True
559527,True
559528,False
559529,False
559530,False
559531,False
559532,False
559533,False
559534,True
559535,False
559536,False
559537,True
559538,False
559539,True
559540,True
559541,True
559542,False
559543,False
559544,False
559545,False
559546,True
559547,True
559548,True
559549,True
559550,False
559551,False
559552,True
559553,False
559554,True
559555,True
559556,True
559557,True
559558,True
559559,False
559560,True
559561,True
559562,True
559563,True
559564,True
559565,True
559566,True
559567,False
559568,False
559569,True
559570,True
559571,True
559572,False
559573,True
559574,True
559575,True
559576,False
559577,False
559578,True
559579,True
559580,True
559581,False
559582,True
559583,True
559584,True
559585,True
559586,True
559587,True
559588,False
559589,True
559590,True
559591,False
559592,True
559593,True
559594,True
559595,True
559596,True
559597,True
559598,False
559599,True
559600,True
559601,True
559602,False
559603,False
559604,True
559605,True
559606,True
559607,False
559608,True
559609,True
559610,False
559611,True
559612,False
559613,True
559614,True
559615,True
559616,True
559617,False
559618,True
559619,True
559620,False
559621,False
559622,False
559623,False
559624,True
559625,False
559626,True
559627,False
559628,True
559629,False
559630,False
559631,False
559632,False
559633,True
559634,True
559635,False
559636,True
559637,True
559638,False
559639,False
559640,True
559641,True
559642,False
559643,True
559644,True
559645,False
559646,True
559647,True
559648,False
559649,False
559650,False
559651,False
559652,False
559653,False
559654,True
559655,False
559656,False
559657,False
559658,True
559659,False
559660,True
559661,False
559662,True
559663,False
559664,True
559665,True
559666,False
559667,False
559668,True
559669,False
559670,True
559671,False
559672,False
559673,True
559674,True
559675,False
559676,True
559677,False
559678,True
559679,False
559680,False
559681,False
559682,False
559683,True
559684,False
559685,False
559686,False
559687,False
559688,False
559689,True
559690,True
559691,False
559692,False
559693,True
559694,False
559695,True
559696,True
559697,False
559698,False
559699,True
559700,False
559701,False
559702,False
559703,False
559704,True
559705,False
559706,True
559707,True
559708,False
559709,True
559710,True
559711,False
559712,False
559713,False
559714,True
559715,False
559716,True
559717,True
559718,False
559719,False
559720,False
559721,False
559722,False
559723,True
559724,True
559725,True
559726,False
559727,False
559728,False
559729,False
559730,False
559731,False
559732,False
559733,False
559734,False
559735,True
559736,False
559737,False
559738,True
559739,False
559740,False
559741,False
559742,False
559743,False
559744,True
559745,True
559746,False
559747,False
559748,False
559749,False
559750,True
559751,True
559752,False
559753,True
559754,False
559755,False
559756,False
559757,False
559758,False
559759,True
559760,False
559761,False
559762,False
559763,False
559764,True
559765,True
559766,False
559767,True
559768,False
559769,True
559770,True
559771,True
559772,False
559773,False
559774,True
559775,False
559776,False
559777,False
559778,False
559779,False
559780,False
559781,True
559782,True
